ProductID,Product,Category
1,Abbas MA-01|All Season,Mix
2,Abbas MA-02|All Season,
3,Abbas MA-03|All Season,
4,Abbas MA-04|All Season,
5,Abbas MA-05|All Season,
7,Abbas MA-07|All Season,
6,Abbas MA-06|All Season,
8,Abbas MA-08|All Season,
9,Abbas MA-09|All Season,
10,Abbas MA-10|All Season,
11,Abbas MA-11|All Season,
12,Abbas MA-12|All Season,
13,Abbas MA-13|All Season,
14,Abbas MA-14|All Season,
15,Abbas MA-15|All Season,
16,Abbas MA-16|All Season,
17,Abbas MA-17|All Season,
18,Abbas MA-18|All Season,
19,Abbas MA-19|All Season,
20,Abbas MA-20|All Season,
21,Abbas MA-21|All Season,
22,Abbas MA-22|All Season,
23,Abbas MA-23|All Season,
25,Abbas MA-25|All Season,
26,Abbas MA-26|All Season,
24,Abbas MA-24|All Season,
27,Abbas MA-27|All Season,
28,Abbas MA-28|All Season,
29,Abbas MA-29|All Season,
30,Abbas MA-30|All Season,
31,Abbas MA-31|All Season,
32,Abbas MA-32|All Season,
33,Abbas MA-33|All Season,
34,Abbas MA-34|All Season,
35,Abbas MA-35|All Season,
36,Abbas MA-36|All Season,
37,Abbas MA-37|All Season,
38,Abbas MA-38|All Season,
40,Abbas MA-40|All Season,
41,Abbas MA-41|All Season,
42,Abbas MA-42|All Season,
39,Abbas MA-39|All Season,
43,Abbas MA-43|All Season,
44,Abbas MA-44|All Season,
45,Abbas MA-45|All Season,
46,Abbas RP-01|Productivity,Rural
47,Abbas RP-02|Productivity,
48,Abbas RP-03|Productivity,
49,Abbas RP-04|Productivity,
50,Abbas RP-05|Productivity,
51,Abbas RP-06|Productivity,
52,Abbas RP-07|Productivity,
53,Abbas RP-08|Productivity,
54,Abbas RP-09|Productivity,
55,Abbas RP-10|Productivity,
56,Abbas RP-11|Productivity,
57,Abbas RP-12|Productivity,
58,Abbas RP-13|Productivity,
59,Abbas RP-14|Productivity,
60,Abbas RP-15|Productivity,
61,Abbas RP-16|Productivity,
62,Abbas RP-17|Productivity,
63,Abbas RP-18|Productivity,
64,Abbas RP-19|Productivity,
65,Abbas RP-20|Productivity,
66,Abbas RP-21|Productivity,
67,Abbas RP-22|Productivity,
68,Abbas RS-01|Select,Rural
69,Abbas RS-02|Select,
70,Abbas RS-03|Select,
71,Abbas RS-04|Select,
72,Abbas RS-05|Select,
73,Abbas RS-06|Select,
189,Abbas UC-01|Convenience,Urban
190,Abbas UC-02|Convenience,
191,Abbas UC-03|Convenience,
192,Abbas UC-04|Convenience,
74,Abbas UM-01|Moderation,Urban
193,Abbas UC-05|Convenience,
75,Abbas UM-02|Moderation,
194,Abbas UC-06|Convenience,
76,Abbas UM-03|Moderation,
195,Abbas UC-07|Convenience,
77,Abbas UM-04|Moderation,
196,Abbas UC-08|Convenience,
78,Abbas UM-05|Moderation,
173,Abbas UE-01|Extreme,Urban
79,Abbas UM-06|Moderation,
174,Abbas UE-02|Extreme,
80,Abbas UM-07|Moderation,
175,Abbas UE-03|Extreme,
81,Abbas UM-08|Moderation,
176,Abbas UE-04|Extreme,
82,Abbas UM-09|Moderation,
177,Abbas UE-05|Extreme,
83,Abbas UM-10|Moderation,
178,Abbas UE-06|Extreme,
84,Abbas UM-11|Moderation,
180,Abbas UE-08|Extreme,
85,Abbas UM-12|Moderation,
181,Abbas UE-09|Extreme,
86,Abbas UM-13|Moderation,
182,Abbas UE-10|Extreme,
87,Abbas UM-14|Moderation,
183,Abbas UE-11|Extreme,
88,Abbas UM-15|Moderation,
184,Abbas UE-12|Extreme,
89,Abbas UM-16|Moderation,
185,Abbas UE-13|Extreme,
90,Abbas UM-17|Moderation,
187,Abbas UE-15|Extreme,
91,Abbas UM-18|Moderation,
188,Abbas UE-16|Extreme,
92,Abbas UM-19|Moderation,
93,Abbas UM-20|Moderation,
94,Abbas UM-21|Moderation,
95,Abbas UM-22|Moderation,
96,Abbas UM-23|Moderation,
97,Abbas UM-24|Moderation,
98,Abbas UM-25|Moderation,
99,Abbas UM-26|Moderation,
100,Abbas UM-27|Moderation,
101,Abbas UM-28|Moderation,
102,Abbas UM-29|Moderation,
103,Abbas UM-30|Moderation,
104,Abbas UM-31|Moderation,
105,Abbas UM-32|Moderation,
106,Abbas UM-33|Moderation,
107,Abbas UM-34|Moderation,
108,Abbas UM-35|Moderation,
109,Abbas UM-36|Moderation,
110,Abbas UM-37|Moderation,
111,Abbas UM-38|Moderation,
112,Abbas UM-39|Moderation,
113,Abbas UM-40|Moderation,
114,Abbas UM-41|Moderation,
115,Abbas UM-42|Moderation,
116,Abbas UM-43|Moderation,
117,Abbas UM-44|Moderation,
118,Abbas UM-45|Moderation,
119,Abbas UM-46|Moderation,
120,Abbas UM-47|Moderation,
121,Abbas UM-48|Moderation,
122,Abbas UM-49|Moderation,
123,Abbas UM-50|Moderation,
124,Abbas UM-51|Moderation,
125,Abbas UM-52|Moderation,
127,Abbas UM-54|Moderation,
126,Abbas UM-53|Moderation,
128,Abbas UM-55|Moderation,
130,Abbas UR-01|Regular,Urban
132,Abbas UR-03|Regular,
129,Abbas UM-56|Moderation,
133,Abbas UR-04|Regular,
135,Abbas UR-06|Regular,
131,Abbas UR-02|Regular,
136,Abbas UR-07|Regular,
139,Abbas UR-10|Regular,
140,Abbas UR-11|Regular,
134,Abbas UR-05|Regular,
141,Abbas UR-12|Regular,
142,Abbas UR-13|Regular,
143,Abbas UR-14|Regular,
137,Abbas UR-08|Regular,
144,Abbas UR-15|Regular,
138,Abbas UR-09|Regular,
145,Abbas UR-16|Regular,
146,Abbas UR-17|Regular,
148,Abbas UR-19|Regular,
149,Abbas UR-20|Regular,
150,Abbas UR-21|Regular,
151,Abbas UR-22|Regular,
152,Abbas UR-23|Regular,
153,Abbas UR-24|Regular,
155,Abbas UR-26|Regular,
147,Abbas UR-18|Regular,
157,Abbas UR-28|Regular,
158,Abbas UR-29|Regular,
159,Abbas UR-30|Regular,
160,Abbas UR-31|Regular,
162,Abbas UR-33|Regular,
163,Abbas UR-34|Regular,
164,Abbas UR-35|Regular,
154,Abbas UR-25|Regular,
165,Abbas UR-36|Regular,
166,Abbas UR-37|Regular,
156,Abbas UR-27|Regular,
168,Abbas UR-39|Regular,
170,Abbas UR-41|Regular,
197,Abbas YY-01|Youth,Youth
198,Abbas YY-02|Youth,
161,Abbas UR-32|Regular,
167,Abbas UR-38|Regular,
169,Abbas UR-40|Regular,
171,Abbas UR-42|Regular,
172,Abbas UR-43|Regular,
179,Abbas UE-07|Extreme,
186,Abbas UE-14|Extreme,
199,Barba UM-01|Moderation,Urban
200,Barba UM-02|Moderation,
201,Barba UM-03|Moderation,
202,Barba UM-04|Moderation,
203,Barba UM-05|Moderation,
204,Barba UM-06|Moderation,
205,Barba UM-07|Moderation,
206,Barba UM-08|Moderation,
207,Barba UM-09|Moderation,
208,Barba UM-10|Moderation,
209,Barba UM-11|Moderation,
210,Barba UM-12|Moderation,
211,Fama MA-01|All Season,Mix
212,Fama MA-02|All Season,
213,Fama RP-01|Productivity,Rural
214,Fama RP-02|Productivity,
215,Fama RP-03|Productivity,
216,Fama RP-04|Productivity,
217,Fama RP-05|Productivity,
218,Fama RP-06|Productivity,
219,Fama RP-07|Productivity,
220,Fama RP-08|Productivity,
221,Fama RP-09|Productivity,
222,Fama RP-10|Productivity,
223,Fama UM-01|Moderation,Urban
224,Fama UM-02|Moderation,
225,Fama UM-03|Moderation,
226,Fama UM-04|Moderation,
227,Fama UM-05|Moderation,
228,Fama UM-06|Moderation,
229,Fama UR-01|Regular,Urban
230,Fama UR-02|Regular,
231,Fama UR-03|Regular,
232,Fama UR-04|Regular,
233,Fama UR-05|Regular,
234,Fama UR-06|Regular,
235,Fama UR-07|Regular,
236,Fama UR-08|Regular,
237,Fama UR-09|Regular,
238,Fama UR-10|Regular,
239,Fama UR-11|Regular,
240,Fama UR-12|Regular,
241,Fama UR-13|Regular,
242,Fama UR-14|Regular,
243,Fama UR-15|Regular,
244,Fama UR-16|Regular,
245,Fama UR-17|Regular,
246,Fama UR-18|Regular,
247,Fama UR-19|Regular,
248,Fama UR-20|Regular,
249,Fama UR-21|Regular,
250,Fama UR-22|Regular,
251,Fama UR-23|Regular,
252,Fama UR-24|Regular,
253,Fama UR-25|Regular,
254,Fama UR-26|Regular,
255,Fama UR-27|Regular,
256,Fama UR-28|Regular,
257,Fama UR-29|Regular,
258,Fama UR-30|Regular,
259,Fama UR-31|Regular,
260,Fama UR-32|Regular,
261,Fama UR-33|Regular,
262,Fama UR-34|Regular,
263,Fama UR-35|Regular,
264,Fama UR-36|Regular,
265,Fama UR-37|Regular,
266,Fama UR-38|Regular,
267,Fama UR-39|Regular,
268,Fama UR-40|Regular,
269,Fama UR-41|Regular,
270,Fama UR-42|Regular,
271,Fama UR-43|Regular,
272,Fama UR-44|Regular,
273,Fama UR-45|Regular,
274,Fama UR-46|Regular,
275,Fama UR-47|Regular,
276,Fama UR-48|Regular,
277,Fama UR-49|Regular,
278,Fama UR-50|Regular,
279,Fama UR-51|Regular,
280,Fama UE-01|Extreme,Urban
281,Fama UE-02|Extreme,
282,Fama UE-03|Extreme,
283,Fama UE-04|Extreme,
284,Fama UE-05|Extreme,
285,Fama UE-06|Extreme,
286,Fama UE-07|Extreme,
287,Fama UE-08|Extreme,
288,Fama UE-09|Extreme,
289,Fama UE-10|Extreme,
290,Fama UE-11|Extreme,
291,Fama UE-12|Extreme,
292,Fama UE-13|Extreme,
293,Fama UE-14|Extreme,
294,Fama UE-15|Extreme,
295,Fama UE-16|Extreme,
296,Fama UE-17|Extreme,
297,Fama UE-18|Extreme,
298,Fama UE-19|Extreme,
299,Fama UE-20|Extreme,
300,Fama UE-21|Extreme,
301,Fama UE-22|Extreme,
302,Fama UE-23|Extreme,
303,Fama UE-24|Extreme,
304,Fama UE-25|Extreme,
305,Fama UE-26|Extreme,
306,Fama UE-27|Extreme,
307,Fama UE-28|Extreme,
308,Fama UE-29|Extreme,
309,Fama UE-30|Extreme,
310,Fama UE-31|Extreme,
311,Fama UE-32|Extreme,
312,Fama UE-33|Extreme,
313,Fama UE-34|Extreme,
314,Fama UE-35|Extreme,
315,Fama UE-36|Extreme,
316,Fama UE-37|Extreme,
317,Fama UE-38|Extreme,
318,Fama UE-39|Extreme,
319,Fama UE-40|Extreme,
320,Fama UE-41|Extreme,
321,Fama UE-42|Extreme,
322,Fama UE-43|Extreme,
323,Fama UE-44|Extreme,
324,Fama UE-45|Extreme,
325,Fama UE-46|Extreme,
326,Fama UE-47|Extreme,
327,Fama UE-48|Extreme,
328,Fama UE-49|Extreme,
329,Fama UE-50|Extreme,
330,Fama UE-51|Extreme,
331,Fama UE-52|Extreme,
332,Fama UE-53|Extreme,
333,Fama UE-54|Extreme,
334,Fama UE-55|Extreme,
335,Fama UE-56|Extreme,
336,Fama UE-57|Extreme,
1908,Currus MA-01|All Season,Mix
337,Fama UE-58|Extreme,
1909,Currus MA-02|All Season,
338,Fama UE-59|Extreme,
1911,Currus MA-04|All Season,
339,Fama UE-60|Extreme,
1912,Currus MA-05|All Season,
340,Fama UE-61|Extreme,
1914,Currus MA-07|All Season,
341,Fama UE-62|Extreme,
1915,Currus MA-08|All Season,
342,Fama UE-63|Extreme,
1916,Currus MA-09|All Season,
343,Fama UE-64|Extreme,
1918,Currus MA-11|All Season,
344,Fama UE-65|Extreme,
1920,Currus MA-13|All Season,
345,Fama UE-66|Extreme,
1924,Currus MA-17|All Season,
346,Fama UE-67|Extreme,
1926,Currus RP-01|Productivity,Rural
347,Fama UE-68|Extreme,
1927,Currus RP-02|Productivity,
348,Fama UE-69|Extreme,
1930,Currus RP-05|Productivity,
349,Fama UE-70|Extreme,
1931,Currus RP-06|Productivity,
350,Fama UE-71|Extreme,
1932,Currus RP-07|Productivity,
351,Fama UE-72|Extreme,
1933,Currus RP-08|Productivity,
352,Fama UE-73|Extreme,
1934,Currus RP-09|Productivity,
353,Fama UE-74|Extreme,
1935,Currus RP-10|Productivity,
354,Fama UE-75|Extreme,
1936,Currus RP-11|Productivity,
355,Fama UE-76|Extreme,
1937,Currus RP-12|Productivity,
356,Fama UE-77|Extreme,
1938,Currus RP-13|Productivity,
357,Fama UE-78|Extreme,
1939,Currus RP-14|Productivity,
358,Fama UE-79|Extreme,
1940,Currus RP-15|Productivity,
359,Fama UE-80|Extreme,
1941,Currus RP-16|Productivity,
360,Fama UE-81|Extreme,
1942,Currus RP-17|Productivity,
361,Fama UE-82|Extreme,
1943,Currus RP-18|Productivity,
362,Fama UE-83|Extreme,
1946,Currus RP-21|Productivity,
363,Fama UE-84|Extreme,
1947,Currus RP-22|Productivity,
364,Fama UE-85|Extreme,
1948,Currus RP-23|Productivity,
365,Fama UE-86|Extreme,
1949,Currus RP-24|Productivity,
366,Fama UE-87|Extreme,
1950,Currus RP-25|Productivity,
367,Fama UE-88|Extreme,
1951,Currus RP-26|Productivity,
368,Fama UE-89|Extreme,
1956,Currus RP-31|Productivity,
369,Fama UE-90|Extreme,
1957,Currus RP-32|Productivity,
370,Fama UE-91|Extreme,
1958,Currus RP-33|Productivity,
371,Fama UE-92|Extreme,
1959,Currus RP-34|Productivity,
372,Fama UE-93|Extreme,
1960,Currus RP-35|Productivity,
373,Fama UE-94|Extreme,
1961,Currus RP-36|Productivity,
374,Fama UE-95|Extreme,
1962,Currus RP-37|Productivity,
375,Fama UE-96|Extreme,
1963,Currus RP-38|Productivity,
376,Fama UE-97|Extreme,
1964,Currus RP-39|Productivity,
377,Fama UE-98|Extreme,
1965,Currus RP-40|Productivity,
378,Fama UE-99|Extreme,
1966,Currus RP-41|Productivity,
379,Fama UE-00|Extreme,
1967,Currus RP-42|Productivity,
380,Fama UE-01|Extreme,
1968,Currus RP-43|Productivity,
381,Fama UE-02|Extreme,
1969,Currus RP-44|Productivity,
382,Fama UE-03|Extreme,
1974,Currus RP-49|Productivity,
383,Fama UE-04|Extreme,
1975,Currus RP-50|Productivity,
384,Fama UE-05|Extreme,
1978,Currus RP-53|Productivity,
385,Fama UE-06|Extreme,
1979,Currus RP-54|Productivity,
386,Fama UE-07|Extreme,
1980,Currus RP-55|Productivity,
387,Fama UC-01|Convenience,Urban
1981,Currus RP-56|Productivity,
388,Fama UC-02|Convenience,
1982,Currus RS-01|Select,Rural
389,Fama UC-03|Convenience,
1983,Currus RS-02|Select,
390,Fama UC-04|Convenience,
1984,Currus RS-03|Select,
391,Fama UC-05|Convenience,
1985,Currus RS-04|Select,
392,Maximus RP-01|Productivity,Rural
1986,Currus RS-05|Select,
393,Maximus RP-02|Productivity,
1987,Currus RS-06|Select,
394,Maximus RS-01|Select,Rural
1989,Currus RS-08|Select,
395,Maximus RS-02|Select,
1990,Currus RS-09|Select,
396,Maximus UM-01|Moderation,Urban
1991,Currus RS-10|Select,
397,Maximus UM-02|Moderation,
1993,Currus RS-12|Select,
398,Maximus UM-03|Moderation,
399,Maximus UM-04|Moderation,
400,Maximus UM-05|Moderation,
401,Maximus UM-06|Moderation,
402,Maximus UM-07|Moderation,
403,Maximus UM-08|Moderation,
404,Maximus UM-09|Moderation,
405,Maximus UM-10|Moderation,
406,Maximus UM-11|Moderation,
407,Maximus UM-12|Moderation,
408,Maximus UM-13|Moderation,
409,Maximus UM-14|Moderation,
410,Maximus UM-15|Moderation,
411,Maximus UM-16|Moderation,
412,Maximus UM-17|Moderation,
413,Maximus UM-18|Moderation,
414,Maximus UM-19|Moderation,
415,Maximus UM-20|Moderation,
416,Maximus UM-21|Moderation,
417,Maximus UM-22|Moderation,
418,Maximus UM-23|Moderation,
419,Maximus UM-24|Moderation,
420,Maximus UM-25|Moderation,
421,Maximus UM-26|Moderation,
422,Maximus UM-27|Moderation,
423,Maximus UM-28|Moderation,
424,Maximus UM-29|Moderation,
425,Maximus UM-30|Moderation,
2041,Currus UE-01|Extreme,Urban
426,Maximus UM-31|Moderation,
2042,Currus UE-02|Extreme,
427,Maximus UM-32|Moderation,
2043,Currus UE-03|Extreme,
428,Maximus UM-33|Moderation,
2044,Currus UE-04|Extreme,
429,Maximus UM-34|Moderation,
2045,Currus UE-05|Extreme,
430,Maximus UM-35|Moderation,
2046,Currus UE-06|Extreme,
431,Maximus UM-36|Moderation,
2047,Currus UE-07|Extreme,
432,Maximus UM-37|Moderation,
2048,Currus UE-08|Extreme,
433,Maximus UM-38|Moderation,
2049,Currus UE-09|Extreme,
434,Maximus UM-39|Moderation,
2050,Currus UE-10|Extreme,
435,Maximus UM-40|Moderation,
2051,Currus UE-11|Extreme,
436,Maximus UM-41|Moderation,
2052,Currus UE-12|Extreme,
437,Maximus UM-42|Moderation,
2053,Currus UE-13|Extreme,
438,Maximus UM-43|Moderation,
2054,Currus UE-14|Extreme,
439,Maximus UM-44|Moderation,
2055,Currus UE-15|Extreme,
440,Maximus UM-45|Moderation,
2056,Currus UE-16|Extreme,
441,Maximus UM-46|Moderation,
2057,Currus UE-17|Extreme,
442,Maximus UM-47|Moderation,
2058,Currus UE-18|Extreme,
443,Maximus UM-48|Moderation,
2060,Currus UE-20|Extreme,
444,Maximus UM-49|Moderation,
2061,Currus UE-21|Extreme,
445,Maximus UM-50|Moderation,
2062,Currus UE-22|Extreme,
446,Maximus UM-51|Moderation,
2064,Currus UE-24|Extreme,
447,Maximus UM-52|Moderation,
448,Maximus UM-53|Moderation,
1994,Currus UM-01|Moderation,Urban
449,Maximus UM-54|Moderation,
1995,Currus UM-02|Moderation,
450,Maximus UM-55|Moderation,
1997,Currus UM-04|Moderation,
451,Maximus UM-56|Moderation,
1999,Currus UR-02|Regular,
452,Maximus UM-57|Moderation,
2004,Currus UR-07|Regular,
453,Maximus UM-58|Moderation,
2005,Currus UR-08|Regular,
454,Maximus UM-59|Moderation,
2012,Currus UR-15|Regular,
455,Maximus UM-60|Moderation,
2013,Currus UR-16|Regular,
456,Maximus UM-61|Moderation,
2014,Currus UR-17|Regular,
457,Maximus UM-62|Moderation,
2015,Currus UR-18|Regular,
458,Maximus UM-63|Moderation,
2016,Currus UR-19|Regular,
459,Maximus UM-64|Moderation,
2019,Currus UR-22|Regular,
460,Maximus UM-65|Moderation,
2022,Currus UR-25|Regular,
461,Maximus UM-66|Moderation,
2026,Currus UR-29|Regular,
462,Maximus UM-67|Moderation,
2028,Currus UR-31|Regular,
463,Maximus UM-68|Moderation,
2029,Currus UR-32|Regular,
464,Maximus UM-69|Moderation,
2032,Currus UR-35|Regular,
465,Maximus UM-70|Moderation,
2034,Currus UR-37|Regular,
466,Maximus UM-71|Moderation,
2036,Currus UR-39|Regular,
467,Maximus UM-72|Moderation,
2039,Currus UR-42|Regular,
468,Maximus UM-73|Moderation,
469,Maximus UM-74|Moderation,
470,Maximus UM-75|Moderation,
471,Maximus UM-76|Moderation,
472,Maximus UM-77|Moderation,
473,Maximus UM-78|Moderation,
474,Maximus UM-79|Moderation,
475,Maximus UM-80|Moderation,
476,Maximus UM-81|Moderation,
477,Maximus UM-82|Moderation,
478,Maximus UM-83|Moderation,
479,Maximus UM-84|Moderation,
480,Maximus UM-85|Moderation,
481,Maximus UM-86|Moderation,
482,Maximus UM-87|Moderation,
483,Maximus UM-88|Moderation,
484,Maximus UM-89|Moderation,
485,Maximus UM-90|Moderation,
486,Maximus UM-91|Moderation,
487,Maximus UM-92|Moderation,
488,Maximus UM-93|Moderation,
489,Maximus UM-94|Moderation,
490,Maximus UM-95|Moderation,
491,Maximus UM-96|Moderation,
492,Maximus UM-97|Moderation,
493,Maximus UM-98|Moderation,
494,Maximus UM-99|Moderation,
495,Maximus UM-00|Moderation,
496,Maximus UM-01|Moderation,
497,Maximus UM-02|Moderation,
498,Maximus UM-03|Moderation,
499,Maximus UM-04|Moderation,
500,Maximus UM-05|Moderation,
501,Maximus UM-06|Moderation,
502,Maximus UM-07|Moderation,
503,Maximus UM-08|Moderation,
504,Maximus UM-09|Moderation,
505,Maximus UM-10|Moderation,
506,Maximus UM-11|Moderation,
507,Maximus UM-12|Moderation,
508,Maximus UM-13|Moderation,
509,Maximus UM-14|Moderation,
510,Maximus UM-15|Moderation,
511,Maximus UM-16|Moderation,
512,Maximus UR-01|Regular,Urban
513,Maximus UE-01|Extreme,Urban
514,Maximus UE-02|Extreme,
515,Maximus UE-03|Extreme,
516,Maximus UE-04|Extreme,
517,Maximus UE-05|Extreme,
518,Maximus UE-06|Extreme,
519,Maximus UE-07|Extreme,
520,Maximus UE-08|Extreme,
521,Maximus UE-09|Extreme,
522,Maximus UE-10|Extreme,
523,Maximus UE-11|Extreme,
524,Maximus UE-12|Extreme,
525,Maximus UE-13|Extreme,
526,Maximus UE-14|Extreme,
527,Maximus UE-15|Extreme,
528,Maximus UE-16|Extreme,
529,Maximus UE-17|Extreme,
